구분,지정번호,업체명,매장명,지정기간
대형,제001호,이마트,성수점,2020-11-14 ~ 2023-11-13
대형,제002호,이마트,연수점,2020-11-14 ~ 2023-11-13
대형,제003호,이마트,고잔점,2020-11-14 ~ 2023-11-13
대형,제004호,이마트,산본점,2020-11-14 ~ 2023-11-13
대형,제013호,갤러리아백화점,타임월드점,2020-11-14 ~ 2023-11-13
대형,제014호,갤러리아백화점,센터시티점,2020-11-14 ~ 2023-11-13
대형,제016호,갤러리아백화점,명품관,2020-11-14 ~ 2023-11-13
대형,제028호,이마트,가양점,2020-12-27 ~ 2023-12-26
대형,제029호,이마트,광명소하점,2020-12-27 ~ 2023-12-26
대형,제030호,이마트,서수원점,2020-12-27 ~ 2023-12-26
대형,제031호,이마트,성남점,2020-12-27 ~ 2023-12-26
대형,제032호,이마트,영등포점,2020-12-27 ~ 2023-12-26
대형,제033호,이마트,은평점,2020-12-27 ~ 2023-12-26
대형,제034호,이마트,제천점,2020-12-27 ~ 2023-12-26
대형,제035호,이마트,중동점,2020-12-27 ~ 2023-12-26
대형,제036호,이마트,청계천점,2020-12-27 ~ 2023-12-26
대형,제041호,이마트,성서점,2021-03-01 ~ 2024-02-28
대형,제042호,이마트,화정점,2021-03-01 ~ 2024-02-28
대형,제043호,롯데마트,마석점,2021-03-01 ~ 2024-02-28
대형,제047호,롯데마트,사상점,2021-05-30 ~ 2024-05-29
대형,제048호,이마트,보령점,2021-05-30 ~ 2024-05-29
대형,제049호,이마트,울산점,2021-05-30 ~ 2024-05-29
대형,제050호,롯데마트,동두천점,2021-05-30 ~ 2024-05-29
대형,제051호,롯데마트,(전주)송천점,2021-05-30 ~ 2024-05-29
대형,제052호,롯데마트,전주점,2021-05-30 ~ 2024-05-29
대형,제054호,롯데마트,진장점,2021-05-30 ~ 2024-05-29
대형,제055호,롯데마트,구미점,2021-05-30 ~ 2024-05-29
대형,제057호,롯데마트,동래점,2021-05-30 ~ 2024-05-29
대형,제060호,롯데마트,웅상점,2021-05-30 ~ 2024-05-29
대형,제061호,롯데마트,여수점,2021-11-09 ~ 2024-11-08
대형,제062호,갤러리아백화점,진주점,2021-11-09 ~ 2024-11-08
대형,제063호,이마트,남양주점,2021-11-09 ~ 2024-11-08
대형,제064호,이마트,만촌점,2021-11-09 ~ 2024-11-08
대형,제065호,이마트,반야월점,2021-11-09 ~ 2024-11-08
대형,제066호,이마트,상봉점,2021-11-09 ~ 2024-11-08
대형,제067호,이마트,수지점,2021-11-09 ~ 2024-11-08
대형,제068호,이마트,여주점,2021-11-09 ~ 2024-11-08
대형,제070호,이마트,죽전점,2021-11-09 ~ 2024-11-08
대형,제071호,이마트,흥덕점,2021-11-09 ~ 2024-11-08
대형,제072호,이마트,구미점,2021-11-09 ~ 2024-11-08
중소형,제076호,초록마을,개포직영점,2021-12-13-~2024-12-12
중소형,제078호,초록마을,동백직영점,2021-12-13-~2024-12-12
중소형,제079호,초록마을,보정직영점,2021-12-13-~2024-12-12
중소형,제082호,초록마을,신천역직영점,2021-12-13-~2024-12-12
중소형,제085호,초록마을,잠실나루역직영점,2021-12-13-~2024-12-12
중소형,제087호,초록마을,토평직영점,2021-12-13-~2024-12-12
중소형,제088호,초록마을,화정직영점,2021-12-13-~2024-12-12
대형,제090호,롯데마트,덕소점,2021-12-13 ~ 2024-12-12
대형,제091호,롯데마트,삼산점,2021-12-13 ~ 2024-12-12
대형,제092호,롯데마트,오산점,2021-12-13 ~ 2024-12-12
대형,제100호,롯데마트,김포공항점,2021-12-13 ~ 2024-12-12
대형,제101호,롯데마트,대덕점,2021-12-13 ~ 2024-12-12
대형,제105호,이마트,월배점,2022-02-28 ~ 2025-02-27
대형,제106호,이마트,목동점,2022-02-28 ~ 2025-02-27
중소형,제111호,초록마을,옥수점,2022-05-29 ~ 2025-05-28
중소형,제112호,초록마을,정자카페거리점,2022-05-29 ~ 2025-05-28
중소형,제131호,초록마을,광장직영점,2022-10-08 ~ 2025-10-07
중소형,제132호,초록마을,귀인직영점,2022-10-08 ~ 2025-10-07
중소형,제133호,초록마을,길음직영점,2022-10-08 ~ 2025-10-07
중소형,제134호,초록마을,김포장기직영점,2022-10-08 ~ 2025-10-07
중소형,제135호,초록마을,남성역직영점,2022-10-08 ~ 2025-10-07
중소형,제136호,초록마을,남양주덕소직영점,2022-10-08 ~ 2025-10-07
중소형,제137호,초록마을,남양주별내직영점,2022-10-08 ~ 2025-10-07
중소형,제140호,초록마을,동판교직영점,2022-10-08 ~ 2025-10-07
중소형,제141호,초록마을,둔산직영점,2022-10-08 ~ 2025-10-07
중소형,제142호,초록마을,마포직영점,2022-10-08 ~ 2025-10-07
중소형,제143호,초록마을,반포직영점,2022-10-08 ~ 2025-10-07
중소형,제144호,초록마을,산곡직영점,2022-10-08 ~ 2025-10-07
중소형,제145호,초록마을,산본직영점,2022-10-08 ~ 2025-10-07
중소형,제148호,초록마을,서래마을직영점,2022-10-08 ~ 2025-10-07
중소형,제149호,초록마을,서현역직영점,2022-10-08 ~ 2025-10-07
중소형,제150호,초록마을,송도직영점,2022-10-08 ~ 2025-10-07
중소형,제151호,초록마을,수원매탄직영점,2022-10-08 ~ 2025-10-07
중소형,제152호,초록마을,쌍용직영점,2022-10-08 ~ 2025-10-07
중소형,제154호,초록마을,여의도직영점,2022-10-08 ~ 2025-10-07
중소형,제156호,초록마을,우면직영점,2022-10-08 ~ 2025-10-07
중소형,제157호,초록마을,은평직영점,2022-10-08 ~ 2025-10-07
중소형,제158호,초록마을,전민직영점,2022-10-08 ~ 2025-10-07
중소형,제159호,초록마을,중계직영점,2022-10-08 ~ 2025-10-07
중소형,제160호,초록마을,테크노벨리직영점,2022-10-08 ~ 2025-10-07
중소형,제161호,초록마을,평촌직영점,2022-10-08 ~ 2025-10-07
중소형,제166호,올가홀푸드,반포점,2022-10-08 ~ 2025-10-07
중소형,제167호,올가홀푸드,방배점,2022-10-08 ~ 2025-10-07
중소형,제168호,올가홀푸드,방이점,2022-10-08 ~ 2025-10-07
중소형,제169호,올가홀푸드,압구정점,2022-10-08 ~ 2025-10-07
대형,제187호,롯데마트,계양점,2022-11-19 ~ 2025-11-18
대형,제188호,롯데마트,남원점,2022-11-19 ~ 2025-11-18
대형,제189호,롯데마트,부평역점,2022-11-19 ~ 2025-11-18
대형,제191호,롯데마트,상당점,2022-11-19 ~ 2025-11-18
대형,제194호,롯데마트,시티세븐점,2022-11-19 ~ 2025-11-18
대형,제195호,롯데마트,시화점,2022-11-19 ~ 2025-11-18
대형,제197호,롯데마트,영통점,2022-11-19 ~ 2025-11-18
대형,제198호,롯데마트,월드컵점,2022-11-19 ~ 2025-11-18
대형,제202호,이마트,문현점,2023-05-27- ~ 2026-05-25
대형,제203호,이마트,해운대점,2023-05-27- ~ 2026-05-25
대형,제217호,이마트,군산점,2020-08-22 ~ 2023-08-21
대형,제219호,이마트,비산점,2020-08-22 ~ 2023-08-21
대형,제220호,이마트,안산점,2020-08-22 ~ 2023-08-21
대형,제221호,이마트,양재점,2020-08-22 ~ 2023-08-21
대형,제222호,이마트,익산점,2020-08-22 ~ 2023-08-21
대형,제223호,이마트,진접점,2020-08-22 ~ 2023-08-21
대형,제224호,이마트,칠성점,2020-08-22 ~ 2023-08-21
대형,제225호,이마트,파주점,2020-08-22 ~ 2023-08-21
대형,제226호,이마트,포항점,2020-08-22 ~ 2023-08-21
대형,제227호,이마트,순천점,2020-11-24 ~ 2023-11-23
대형,제228호,이마트,왕십리점,2020-11-24 ~ 2023-11-23
대형,제229호,이마트,창원점,2020-11-24 ~ 2023-11-23
대형,제230호,이마트,천안서북점,2020-11-24 ~ 2023-11-23
대형,제231호,이마트,천안터미널점,2020-11-24 ~ 2023-11-23
대형,제232호,이마트,파주운정점,2020-11-24 ~ 2023-11-23
중소형,제234호,초록마을,목동파리공원점,2020-11-24 ~ 2023-11-23
중소형,제235호,초록마을,분당이매점,2020-11-24 ~ 2023-11-23
중소형,제236호,초록마을,삼양점,2020-11-24 ~ 2023-11-23
중소형,제237호,초록마을,상암점,2020-11-24 ~ 2023-11-23
중소형,제238호,초록마을,서초점,2020-11-24 ~ 2023-11-23
중소형,제239호,초록마을,수내점,2020-11-24 ~ 2023-11-23
중소형,제240호,초록마을,수원정자점,2020-11-24 ~ 2023-11-23
중소형,제242호,초록마을,압구정점,2020-11-24 ~ 2023-11-23
중소형,제243호,초록마을,월평점,2020-11-24 ~ 2023-11-23
중소형,제244호,초록마을,자양점,2020-11-24 ~ 2023-11-23
중소형,제245호,초록마을,주엽점,2020-11-24 ~ 2023-11-23
중소형,제246호,초록마을,화명점,2020-11-24 ~ 2023-11-23
중소형,제247호,초록마을,현대시장점,2020-11-24 ~ 2023-11-23
대형,제265호,롯데마트,안성점,2021-05-27 ~ 2024-05-26
대형,제267호,이마트,경산점,2021-05-27 ~ 2024-05-26
대형,제268호,이마트,다산점(도농점),2021-05-27 ~ 2024-05-26
대형,제269호,이마트,신도림점,2021-05-27 ~ 2024-05-26
대형,제270호,이마트,연제점,2021-05-27 ~ 2024-05-26
대형,제271호,이마트,여수점,2021-05-27 ~ 2024-05-26
대형,제272호,이마트,자양점,2021-05-27 ~ 2024-05-26
대형,제278호,롯데마트,김천점,2021-12-08 ~ 2024-12-07
대형,제279호,롯데마트,나주점,2021-12-08 ~ 2024-12-07
대형,제283호,롯데마트,수원점,2021-12-08 ~ 2024-12-07
대형,제284호,롯데마트,신갈점,2021-12-08 ~ 2024-12-07
대형,제285호,롯데마트,월드타워점,2021-12-08 ~ 2024-12-07
대형,제287호,롯데마트,주엽점,2021-12-08 ~ 2024-12-07
중소형,제292호,초록마을,동천점,2021-12-08 ~ 2024-12-07
중소형,제293호,초록마을,부산거제점,2021-12-08 ~ 2024-12-07
중소형,제294호,초록마을,삼성점,2021-12-08 ~ 2024-12-07
중소형,제296호,초록마을,세종점,2021-12-08 ~ 2024-12-07
중소형,제297호,초록마을,소하점,2021-12-08 ~ 2024-12-07
중소형,제298호,초록마을,양천구청점,2021-12-08 ~ 2024-12-07
중소형,제299호,초록마을,우장산역점,2021-12-08 ~ 2024-12-07
중소형,제300호,초록마을,운암점,2021-12-08 ~ 2024-12-07
중소형,제302호,초록마을,좌동점,2021-12-08 ~ 2024-12-07
중소형,제303호,초록마을,창원대방점,2021-12-08 ~ 2024-12-07
중소형,제306호,초록마을,포항창포점,2021-12-08 ~ 2024-12-07
중소형,제307호,초록마을,해운대점,2021-12-08 ~ 2024-12-07
대형,제317호,이마트,광교점,2022-02-26 ~ 2025-02-25
대형,제320호,롯데마트,사하점,2022-09-08 ~ 2025-09-07
대형,제321호,롯데마트,장유점,2022-09-08 ~ 2025-09-07
중소형,제322호,초록마을,가재울직영점,2022-09-08 ~ 2025-09-07
중소형,제323호,초록마을,간석직영점,2022-09-08 ~ 2025-09-07
중소형,제324호,초록마을,구미옥계직영점,2022-09-08 ~ 2025-09-07
중소형,제325호,초록마을,내손직영점,2022-09-08 ~ 2025-09-07
중소형,제326호,초록마을,대치역직영점,2022-09-08 ~ 2025-09-07
중소형,제331호,초록마을,송파위례직영점,2022-09-08 ~ 2025-09-07
중소형,제333호,초록마을,첨단직영점,2022-09-08 ~ 2025-09-07
중소형,제334호,초록마을,거제아주점,2022-10-14 ~ 2025-10-13
중소형,제338호,초록마을,군산나운점,2022-10-14 ~ 2025-10-13
중소형,제341호,초록마을,대구송현점,2022-10-14 ~ 2025-10-13
중소형,제343호,초록마을,대전가오점,2022-10-14 ~ 2025-10-13
중소형,제362호,초록마을,여수학동점,2022-10-14 ~ 2025-10-13
대형,제376호,롯데마트,마산점,2022-11-18 ~ 2025-11-17
대형,제378호,롯데마트,서산점,2022-11-18 ~ 2025-11-17
대형,제381호,롯데마트,익산점,2022-11-18 ~ 2025-11-17
대형,제382호,롯데마트,제천점,2022-11-18 ~ 2025-11-17
대형,제385호,롯데마트,화명점,2022-11-18 ~ 2025-11-17
중소형,제414호,초록마을,관악로직영점,2023-10-17- ~ 2026-10-15
중소형,제419호,초록마을,당산직영점,2023-10-17- ~ 2026-10-15
중소형,제420호,초록마을,대구노변점,2023-10-17- ~ 2026-10-15
중소형,제424호,초록마을,부산장전점,2023-10-17- ~ 2026-10-15
중소형,제425호,초록마을,북아현점,2020-10-17 ~ 2023-10-16
중소형,제427호,초록마을,서울금호점,2020-10-17 ~ 2023-10-16
중소형,제428호,초록마을,세종새롬직영점,2023-10-17- ~ 2026-10-15
중소형,제429호,초록마을,소사벌점,2023-10-17- ~ 2026-10-15
중소형,제430호,초록마을,송도월드점,2020-10-17 ~ 2023-10-16
중소형,제432호,초록마을,순천법원점,2020-10-17 ~ 2023-10-16
중소형,제434호,초록마을,신천1점,2020-10-17 ~ 2023-10-16
중소형,제435호,초록마을,안동옥동점,2020-10-17 ~ 2023-10-16
중소형,제440호,초록마을,이천갈산점,2020-10-17 ~ 2023-10-16
중소형,제441호,초록마을,인천서창점,2023-10-17- ~ 2026-10-15
중소형,제446호,초록마을,청주금천점,2020-10-17 ~ 2023-10-16
중소형,제447호,초록마을,홍제직영점,2023-10-17- ~ 2026-10-15
중소형,제448호,부산 YWCA 생활협동조합,부산 YWCA 생활협동조합,2020-11-14 ~ 2023-11-13
중소형,제450호,에코언니야,에코언니야,2020-11-14 ~ 2023-11-13
대형,제454호,홈플러스,대구수성점,2020-12-11 ~ 2023-12-10
대형,제473호,롯데마트,은평점,2021-05-25 ~ 2024-05-24
대형,제474호,롯데마트,제주점,2021-05-25 ~ 2024-05-24
중소형,제475호,바이올가,경희궁자이점,2021-05-25 ~ 2024-05-24
중소형,제477호,바이올가,대구남산점,2021-05-25 ~ 2024-05-24
중소형,제478호,바이올가,대구수성점,2021-05-25 ~ 2024-05-24
중소형,제482호,바이올가,인천송도점,2021-05-25 ~ 2024-05-24
중소형,제483호,바이올가,일산식사점,2021-05-25 ~ 2024-05-24
중소형,제484호,바이올가,제주이도점,2021-05-25 ~ 2024-05-24
중소형,제486호,바이올가,청주율량점,2021-05-25 ~ 2024-05-24
중소형,제501호,대림할인마트,안산점,2021-08-23 ~ 2024-08-22
중소형,제502호,현대마트,안산점,2021-08-23 ~ 2024-08-22
대형,제503호,롯데마트,노은점,2021-08-23 ~ 2024-08-22
대형,제504호,롯데마트,서울역점,2021-08-23 ~ 2024-08-22
대형,제506호,롯데마트,중계점,2021-08-23 ~ 2024-08-22
중소형,제510호,바이올가,서귀포영어마을점,2021-08-23 ~ 2024-08-22
중소형,제512호,바이올가,속초교동점,2021-08-23 ~ 2024-08-22
중소형,제513호,바이올가,수원망포점,2021-08-23 ~ 2024-08-22
중소형,제514호,바이올가,영월점,2021-08-23 ~ 2024-08-22
중소형,제519호,금관공판장,청주점,2021-11-08 ~ 2024-11-07
중소형,제520호,럭키슈퍼렛,안산점,2021-11-08 ~ 2024-11-07
중소형,제521호,병운할인마트,청주점,2021-11-08 ~ 2024-11-07
중소형,제524호,서울유통,안산점,2021-11-08 ~ 2024-11-07
중소형,제526호,성지마트,청주점,2021-11-08 ~ 2024-11-07
중소형,제527호,신율편의마트,청주점,2021-11-08 ~ 2024-11-07
중소형,제528호,우신슈퍼,안산점,2021-11-08 ~ 2024-11-07
대형,제529호,홈플러스,거제점,2022-02-22 ~ 2025-02-21
대형,제530호,홈플러스,고양터미널점,2022-02-22 ~ 2025-02-21
대형,제531호,홈플러스,내당점,2022-02-22 ~ 2025-02-21
대형,제533호,홈플러스,동광주점,2022-02-22 ~ 2025-02-21
대형,제534호,홈플러스,마산점,2022-02-22 ~ 2025-02-21
대형,제535호,홈플러스,목포점,2022-02-22 ~ 2025-02-21
대형,제537호,홈플러스,방학점,2022-02-22 ~ 2025-02-21
대형,제538호,홈플러스,부산연산점,2022-02-22 ~ 2025-02-21
대형,제539호,홈플러스,서면점,2022-02-22 ~ 2025-02-21
대형,제540호,홈플러스,서부산점,2022-02-22 ~ 2025-02-21
대형,제541호,홈플러스,송탄점,2022-02-22 ~ 2025-02-21
대형,제542호,홈플러스,순천점,2022-02-22 ~ 2025-02-21
대형,제543호,홈플러스,신도림점,2022-02-22 ~ 2025-02-21
대형,제544호,홈플러스,안양점,2022-02-22 ~ 2025-02-21
대형,제546호,홈플러스,일산점,2022-02-22 ~ 2025-02-21
대형,제547호,홈플러스,전주완산점,2022-02-22 ~ 2025-02-21
대형,제548호,홈플러스,전주효자점,2022-02-22 ~ 2025-02-21
대형,제549호,홈플러스,천안신방점,2022-02-22 ~ 2025-02-21
대형,제550호,홈플러스,평택안중점,2022-02-22 ~ 2025-02-21
대형,제551호,홈플러스,포천송우점,2022-02-22 ~ 2025-02-21
대형,제552호,홈플러스,포항점,2022-02-22 ~ 2025-02-21
대형,제553호,홈플러스,화성동탄점,2022-02-22 ~ 2025-02-21
중소형,제554호,바이올가,김천혁신도시점,2022-05-15 ~ 2025-05-14
중소형,제555호,바이올가,대전관저점,2022-05-15 ~ 2025-05-14
중소형,제558호,바이올가,아현뉴타운점,2022-05-15 ~ 2025-05-14
대형,제563호,신세계백화점,경기점,2022-05-15 ~ 2025-05-14
대형,제564호,신세계백화점,영등포점,2022-05-15 ~ 2025-05-14
대형,제565호,신세계백화점,의정부점,2022-05-15 ~ 2025-05-14
중소형,제566호,노은도매할인마트,본점,2022-09-06 ~ 2025-09-05
대형,제568호,신세계백화점,강남점,2022-09-06 ~ 2025-09-05
대형,제569호,신세계백화점,대구점,2022-09-06 ~ 2025-09-05
대형,제570호,신세계백화점,본점,2022-09-06 ~ 2025-09-05
대형,제571호,신세계백화점,센텀시티점,2022-09-06 ~ 2025-09-05
중소형,제573호,진할인마트,세종점,2022-09-06 ~ 2025-09-05
중소형,제576호,경동나비엔,파주점,2022-11-14- ~ 2025-11-13-
중소형,제583호,월드마트,청주점,2020-11-14 ~ 2023-11-13
중소형,제587호,경동나비엔,대구남구중앙점,2023-05-14- ~ 2026-05-12
중소형,제589호,경동나비엔,세종점,2023-05-14- ~ 2026-05-12
중소형,제590호,경동나비엔,익산점,2023-05-14- ~ 2026-05-12
중소형,제591호,경동나비엔,인천중구점,2023-05-14- ~ 2026-05-12
중소형,제592호,경동나비엔,천안동부점,2023-05-14- ~ 2026-05-12
중소형,제593호,경동나비엔,평택점,2023-05-14- ~ 2026-05-12
대형,제594호,롯데마트,서청주점,2023-05-14- ~ 2026-05-12
대형,제595호,롯데마트,원주점,2023-05-14- ~ 2026-05-12
대형,제596호,롯데마트,화정점,2023-05-14- ~ 2026-05-12
중소형,제598호,두레생협(에코생협),종로점,2023-05-14- ~ 2026-05-12
중소형,제599호,에코언니야,분점,2023-05-14- ~ 2026-05-12
중소형,제600호,CU,서초그린점,2023-05-14- ~ 2026-05-12
중소형,제602호,해들홈마트,세종점,2020-07-31 ~ 2023-07-30
중소형,제603호,돼지청과마트,청주점,2020-07-31 ~ 2023-07-30
중소형,제604호,우리홈마트,청주점,2020-07-31 ~ 2023-07-30
중소형,제605호,편의점사랑,청주점,2020-07-31 ~ 2023-07-30
중소형,제606호,편의점사랑,청주신화점,2020-07-31 ~ 2023-07-30
중소형,제607호,풍년공판장,청주점,2020-07-31 ~ 2023-07-30
중소형,제608호,초록마을,대전복수점,2020-07-31 ~ 2023-07-30
중소형,제609호,K-마트,대전점,2020-07-31 ~ 2023-07-30
중소형,제610호,강청,광주점,2020-07-31 ~ 2023-07-30
중소형,제611호,로컬푸드 빅마트,선운점,2020-07-31 ~ 2023-07-30
중소형,제612호,뉴월드,서사라점,2020-07-31 ~ 2023-07-30
중소형,제613호,뉴월드,신제주점,2020-07-31 ~ 2023-07-30
중소형,제614호,뉴월드,이도점,2020-07-31 ~ 2023-07-30
중소형,제615호,뉴월드,화북점,2020-07-31 ~ 2023-07-30
중소형,제616호,마트로,노형점,2020-07-31 ~ 2023-07-30
중소형,제617호,마트로,일도점,2020-07-31 ~ 2023-07-30
중소형,제618호,마트로,탑동점,2020-07-31 ~ 2023-07-30
대형,제619호,홈플러스,강릉점,2020-07-31 ~ 2023-07-30
대형,제620호,홈플러스,남양주진접점,2020-07-31 ~ 2023-07-30
대형,제621호,홈플러스,동수원점,2020-07-31 ~ 2023-07-30
대형,제622호,홈플러스,문경점,2020-07-31 ~ 2023-07-30
대형,제623호,홈플러스,보령점,2020-07-31 ~ 2023-07-30
대형,제624호,홈플러스,안동점,2020-07-31 ~ 2023-07-30
대형,제625호,홈플러스,안산선부점,2020-07-31 ~ 2023-07-30
대형,제626호,홈플러스,원주점,2020-07-31 ~ 2023-07-30
대형,제627호,홈플러스,장림점,2020-07-31 ~ 2023-07-30
대형,제628호,홈플러스,합정점,2020-07-31 ~ 2023-07-30
중소형,제629호,초록마을,권선아이파크점,2020-08-28 ~ 2023-08-27
중소형,제630호,초록마을,길음센터피스점,2023-08-28- ~ 2026-08-26
중소형,제632호,초록마을,동부이촌점,2023-08-28- ~ 2026-08-26
중소형,제633호,초록마을,상무점,2023-08-28- ~ 2026-08-26
중소형,제634호,초록마을,신봉점,2020-08-28 ~ 2023-08-27
중소형,제635호,초록마을,압구정한양점,2023-08-28- ~ 2026-08-26
중소형,제636호,초록마을,올림픽공원점,2023-08-28- ~ 2026-08-26
중소형,제637호,초록마을,용인성복점,2020-08-28 ~ 2023-08-27
중소형,제638호,초록마을,헬리오시티점,2023-08-28- ~ 2026-08-26
중소형,제639호,CU,상무중흥점,2020-08-28 ~ 2023-08-27
중소형,제640호,그린마트,광주점,2020-11-26 ~ 2023-11-25
중소형,제641호,우리마트,광주점,2020-11-26 ~ 2023-11-25
중소형,제642호,현대마트로,광주점,2020-11-26 ~ 2023-11-25
중소형,제643호,풀마트,세종점,2020-11-26 ~ 2023-11-25
대형,제644호,신세계백화점,광주점,2021-05-21 ~ 2024-05-20
중소형,제645호,홈플러스익스프레스,목동점,2021-05-21 ~ 2024-05-20
중소형,제646호,에프엠마트,광주점,2021-05-21 ~ 2024-05-20
중소형,제647호,카카오마트,수완점,2021-05-21 ~ 2024-05-20
중소형,제648호,그린슈퍼,안산점,2021-05-21 ~ 2024-05-20
중소형,제649호,용인슈퍼,안산점,2021-05-21 ~ 2024-05-20
중소형,제650호,천둥마트,안산점,2021-05-21 ~ 2024-05-20
중소형,제651호,홈할인마트,안산점,2021-05-21 ~ 2024-05-20
중소형,제652호,B2C할인마트,안산점,2021-05-21 ~ 2024-05-20
중소형,제653호,OK마트,세종,2021-09-01 ~ 2024-08-31
대형,제654호,갤러리아백화점,광교점,2021-09-01 ~ 2024-08-31
중소형,제655호,뉴월드,마트로 원노형점,2021-09-01 ~ 2024-08-31
중소형,제656호,뉴월드,마트로 센트럴점,2021-09-01 ~ 2024-08-31
중소형,제657호,대영마트,대전점,2021-09-01 ~ 2024-08-31
대형,제658호,롯데마트,청량리점,2021-09-01 ~ 2024-08-31
대형,제659호,롯데마트,부평점,2021-09-01 ~ 2024-08-31
대형,제660호,롯데마트,영종도점,2021-09-01 ~ 2024-08-31
대형,제661호,롯데마트,안산점,2021-09-01 ~ 2024-08-31
대형,제662호,롯데마트,의왕점,2021-09-01 ~ 2024-08-31
